%Time (sec)	TC 1 - Near Chiller	TC 2	TC 3	TC 4	TC 5	TC 6	TC 7	TC 8 - Near Heater							11/2/2012	9:29 AM
2910.0	25.5	29.9	35.1	40.1	45.6	50.7	56.6	64.1
2920.0	25.5	29.9	35.1	40.2	45.6	50.8	56.6	64.1
2930.0	25.6	30.0	35.1	40.2	45.7	50.8	56.7	64.2
2940.0	25.6	30.0	35.2	40.3	45.7	50.9	56.8	64.3
2950.0	25.6	30.0	35.2	40.3	45.8	50.9	56.8	64.3
2960.0	25.6	30.1	35.3	40.4	45.9	51.0	56.9	64.4
2970.0	25.7	30.1	35.3	40.4	45.9	51.1	57.0	64.5
2980.0	25.7	30.1	35.4	40.5	46.0	51.1	57.0	64.6
2990.0	25.7	30.2	35.4	40.5	46.0	51.2	57.1	64.6
3000.0	25.7	30.2	35.4	40.6	46.1	51.3	57.2	64.7
3010.0	25.8	30.2	35.5	40.6	46.1	51.3	57.2	64.8
3020.0	25.8	30.3	35.5	40.7	46.2	51.4	57.3	64.8
3030.0	25.8	30.3	35.6	40.7	46.2	51.4	57.4	64.9
3040.0	25.8	30.3	35.6	40.8	46.3	51.5	57.4	65.0
3050.0	25.9	30.4	35.6	40.8	46.3	51.5	57.5	65.0
3060.0	25.9	30.4	35.7	40.9	46.4	51.6	57.5	65.1
3070.0	25.9	30.4	35.7	40.9	46.4	51.6	57.6	65.2
3080.0	25.9	30.5	35.8	41.0	46.5	51.7	57.7	65.2
3090.0	26.0	30.5	35.8	41.0	46.5	51.8	57.7	65.3
3100.0	26.0	30.5	35.8	41.0	46.6	51.8	57.8	65.4
3110.0	26.0	30.5	35.9	41.1	46.6	51.9	57.8	65.4
3120.0	26.0	30.6	35.9	41.1	46.7	51.9	57.9	65.5
3130.0	26.0	30.6	36.0	41.2	46.8	52.0	58.0	65.6
3140.0	26.1	30.6	36.0	41.2	46.8	52.0	58.0	65.6
3150.0	26.1	30.7	36.0	41.3	46.9	52.1	58.1	65.7
3160.0	26.1	30.7	36.1	41.3	46.9	52.1	58.1	65.8
3170.0	26.1	30.7	36.1	41.4	46.9	52.2	58.2	65.8
3180.0	26.2	30.8	36.1	41.4	47.0	52.3	58.3	65.9
3190.0	26.2	30.8	36.2	41.4	47.0	52.3	58.3	66.0
3200.0	26.2	30.8	36.2	41.5	47.1	52.4	58.4	66.0
3210.0	26.2	30.9	36.3	41.5	47.2	52.4	58.4	66.1
3220.0	26.3	30.9	36.3	41.6	47.2	52.5	58.5	66.2
3230.0	26.3	30.9	36.3	41.6	47.3	52.5	58.6	66.2
3240.0	26.3	30.9	36.4	41.7	47.3	52.6	58.6	66.3
3250.0	26.3	31.0	36.4	41.7	47.3	52.6	58.7	66.3
3260.0	26.3	31.0	36.4	41.7	47.4	52.7	58.7	66.4
3270.0	26.4	31.0	36.5	41.8	47.4	52.7	58.8	66.5
3280.0	26.4	31.1	36.5	41.8	47.5	52.8	58.8	66.5
3290.0	26.4	31.1	36.6	41.9	47.5	52.8	58.9	66.6
3300.0	26.4	31.1	36.6	41.9	47.6	52.9	58.9	66.6
3310.0	26.5	31.1	36.6	41.9	47.6	52.9	59.0	66.7
3320.0	26.5	31.2	36.6	42.0	47.7	53.0	59.0	66.7
3330.0	26.5	31.2	36.7	42.0	47.7	53.0	59.1	66.8
3340.0	26.5	31.2	36.7	42.1	47.8	53.1	59.1	66.9
3350.0	26.5	31.2	36.7	42.1	47.8	53.1	59.2	66.9
3360.0	26.6	31.3	36.8	42.2	47.9	53.2	59.3	67.0
3370.0	26.6	31.3	36.8	42.2	47.9	53.2	59.3	67.0
3380.0	26.6	31.3	36.9	42.2	47.9	53.3	59.4	67.1
3390.0	26.6	31.4	36.9	42.3	48.0	53.3	59.4	67.2
3400.0	26.6	31.4	36.9	42.3	48.0	53.4	59.5	67.2
3410.0	26.7	31.4	37.0	42.4	48.1	53.4	59.5	67.3
3420.0	26.7	31.4	37.0	42.4	48.1	53.5	59.6	67.3
3430.0	26.7	31.5	37.0	42.4	48.2	53.5	59.6	67.4
3440.0	26.7	31.5	37.1	42.5	48.2	53.6	59.7	67.4
3450.0	26.8	31.5	37.1	42.5	48.3	53.6	59.7	67.5
3460.0	26.8	31.5	37.1	42.6	48.3	53.7	59.8	67.5
3470.0	26.8	31.6	37.1	42.6	48.3	53.7	59.8	67.6
3480.0	26.8	31.6	37.2	42.6	48.4	53.8	59.9	67.7
3490.0	26.8	31.6	37.2	42.7	48.4	53.8	59.9	67.7
3500.0	26.9	31.7	37.3	42.7	48.5	53.9	60.0	67.8
3510.0	26.9	31.7	37.3	42.7	48.5	53.9	60.0	67.8
3520.0	26.9	31.7	37.3	42.8	48.6	54.0	60.1	67.9
3530.0	26.9	31.7	37.3	42.8	48.6	54.0	60.1	67.9
3540.0	26.9	31.8	37.4	42.9	48.7	54.0	60.2	68.0
3550.0	26.9	31.8	37.4	42.9	48.7	54.1	60.2	68.0
3560.0	27.0	31.8	37.4	42.9	48.7	54.1	60.3	68.1
3570.0	27.0	31.8	37.5	43.0	48.8	54.2	60.3	68.1
3580.0	27.0	31.8	37.5	43.0	48.8	54.2	60.4	68.2
3590.0	27.0	31.9	37.5	43.0	48.8	54.3	60.4	68.2
3600.0	27.0	31.9	37.6	43.1	48.9	54.3	60.5	68.3
3610.0	27.1	31.9	37.6	43.1	48.9	54.3	60.5	68.3
3620.0	27.1	31.9	37.6	43.1	49.0	54.4	60.6	68.4
3630.0	27.1	32.0	37.7	43.2	49.0	54.4	60.6	68.4
3640.0	27.1	32.0	37.7	43.2	49.1	54.5	60.7	68.5
3650.0	27.1	32.0	37.7	43.2	49.1	54.5	60.7	68.5
3660.0	27.1	32.0	37.7	43.3	49.1	54.6	60.7	68.6
3670.0	27.2	32.1	37.8	43.3	49.1	54.6	60.8	68.6
